Country_Region,UID,ISO3
Afghanistan,4,AFG
Albania,8,ALB
Algeria,12,DZA
Andorra,20,AND
Angola,24,AGO
Antarctica,10,ATA
Antigua and Barbuda,28,ATG
Argentina,32,ARG
Armenia,51,ARM
Australia,36,AUS
Austria,40,AUT
Azerbaijan,31,AZE
Bahamas,44,BHS
Bahrain,48,BHR
Bangladesh,50,BGD
Barbados,52,BRB
Belarus,112,BLR
Belgium,56,BEL
Belize,84,BLZ
Benin,204,BEN
Bhutan,64,BTN
Bolivia,68,BOL
Bosnia and Herzegovina,70,BIH
Botswana,72,BWA
Brazil,76,BRA
Brunei,96,BRN
Bulgaria,100,BGR
Burkina Faso,854,BFA
Burma,104,MMR
Burundi,108,BDI
Cabo Verde,132,CPV
Cambodia,116,KHM
Cameroon,120,CMR
Canada,124,CAN
Central African Republic,140,CAF
Chad,148,TCD
Chile,152,CHL
China,156,CHN
Colombia,170,COL
Comoros,174,COM
Congo (Brazzaville),178,COG
Congo (Kinshasa),180,COD
Costa Rica,188,CRI
Cote d'Ivoire,384,CIV
Croatia,191,HRV
Cuba,192,CUB
Cyprus,196,CYP
Czechia,203,CZE
Denmark,208,DNK
Diamond Princess,9999,
Djibouti,262,DJI
Dominica,212,DMA
Dominican Republic,214,DOM
Ecuador,218,ECU
Egypt,818,EGY
El Salvador,222,SLV
Equatorial Guinea,226,GNQ
Eritrea,232,ERI
Estonia,233,EST
Eswatini,748,SWZ
Ethiopia,231,ETH
Fiji,242,FJI
Finland,246,FIN
France,250,FRA
Gabon,266,GAB
Gambia,270,GMB
Georgia,268,GEO
Germany,276,DEU
Ghana,288,GHA
Greece,300,GRC
Grenada,308,GRD
Guatemala,320,GTM
Guinea,324,GIN
Guinea-Bissau,624,GNB
Guyana,328,GUY
Haiti,332,HTI
Holy See,336,VAT
Honduras,340,HND
Hungary,348,HUN
Iceland,352,ISL
India,356,IND
Indonesia,360,IDN
Iran,364,IRN
Iraq,368,IRQ
Ireland,372,IRL
Israel,376,ISR
Italy,380,ITA
Jamaica,388,JAM
Japan,392,JPN
Jordan,400,JOR
Kazakhstan,398,KAZ
Kenya,404,KEN
Kiribati,296,KIR
Korea,600,408
Korea,0.111331207,410
Kosovo,383,XKS
Kuwait,414,KWT
Kyrgyzstan,417,KGZ
Laos,418,LAO
Latvia,428,LVA
Lebanon,422,LBN
Lesotho,426,LSO
Liberia,430,LBR
Libya,434,LBY
Liechtenstein,438,LIE
Lithuania,440,LTU
Luxembourg,442,LUX
MS Zaandam,8888,
Madagascar,450,MDG
Malawi,454,MWI
Malaysia,458,MYS
Maldives,462,MDV
Mali,466,MLI
Malta,470,MLT
Marshall Islands,584,MHL
Mauritania,478,MRT
Mauritius,480,MUS
Mexico,484,MEX
Micronesia,583,FSM
Moldova,498,MDA
Monaco,492,MCO
Mongolia,496,MNG
Montenegro,499,MNE
Morocco,504,MAR
Mozambique,508,MOZ
Namibia,516,NAM
Nauru,520,NRU
Nepal,524,NPL
Netherlands,528,NLD
New Zealand,554,NZL
Nicaragua,558,NIC
Niger,562,NER
Nigeria,566,NGA
North Macedonia,807,MKD
Norway,578,NOR
Oman,512,OMN
Pakistan,586,PAK
Palau,585,PLW
Panama,591,PAN
Papua New Guinea,598,PNG
Paraguay,600,PRY
Peru,604,PER
Philippines,608,PHL
Poland,616,POL
Portugal,620,PRT
Qatar,634,QAT
Romania,642,ROU
Russia,643,RUS
Rwanda,646,RWA
Saint Kitts and Nevis,659,KNA
